,Team:team1,Team:team2,player:DISCIPLINE - ,player:GREEN - ,player:MIG +,player:PEEL HIGH -,player:SPRINT TO THE GAP +,player:STICK HANDS +,player:TRIPLE SWITCH +,player stats:Angle -,player stats:AttackBack +,player stats:Crackdown -,player stats:JumpToBall -,player stats:MIG +,player stats:MIG -,player stats:SprintToGap +,player stats:SprintToGap -,player stats:StickHand +,player stats:StickHand -,player stats:Stunt +,shot chart:IO3 + (D),shot chart:IO3 - (D),shot chart:NIO3 + (D),shot chart:NIO3 - (D),shot chart:RZ + (D),shot chart:RZ - (D),shot chart:Turnover - (D),defense_lab
CLOSEOUTS ,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEAM,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP,13,0,0,0,0,0,0,1,0,3,1,0,2,1,0,2,1,5,8,0,1,0,1,3,4,0,4,13
BRADEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka Stat,1,8,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,5,2,0,0,1,2,0,0,1,8
Troy ,0,17,0,0,0,0,0,0,0,1,0,0,0,2,1,3,3,3,10,2,2,2,1,7,2,1,2,17
Troy,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,2,0,0,0,3
Kieran ,0,14,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,3,9,1,1,1,1,7,1,1,2,14
Jake ,0,17,0,0,0,0,0,0,0,1,0,0,0,2,1,3,3,3,10,2,2,2,1,7,2,1,2,17
Luka ,0,17,0,0,0,0,0,0,0,1,0,0,0,2,1,3,3,3,10,2,2,2,1,7,2,1,2,17
D-Team 2,0,17,0,0,0,0,0,0,0,1,0,0,0,2,1,3,3,3,10,2,2,2,1,7,2,1,2,17
Jake Stat,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,0,3,0,1,0,8
Guz Stat,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,5
D-Team 1,15,0,0,0,0,0,0,0,0,3,1,0,2,1,0,2,1,6,10,1,1,0,2,4,4,0,4,15
Jackson,7,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,5,1,0,0,1,2,2,0,2,7
GUZ,15,0,0,0,0,0,0,0,0,3,1,0,2,1,0,2,1,6,10,1,1,0,2,4,4,0,4,15
Jason,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2
Cayden,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,2,0,0,1,3
Peter,14,0,0,0,0,0,0,0,0,3,1,0,1,1,0,2,1,6,10,1,1,0,2,3,4,0,4,14
JMo Stat,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,1,0,0,0,6
Kieran Stat,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
Austin ,0,11,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,2,6,1,1,2,0,5,1,1,2,11
Cayden Stat,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,0,0,0,0,1,0,0,0,12
Peter Stat,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,1,7
Austin Stat,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,6
Jason ,10,0,0,0,0,0,0,0,0,2,1,0,1,1,0,2,0,5,7,0,1,0,2,2,3,0,2,10
AP Stat,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,2,0,0,0,0,0,2,0,0,8
Cayden ,11,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,6,7,0,1,0,2,2,3,0,3,11
Jason Stat,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,7
Jackson ,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,2,2,1,0,0,2,0,0,6
Troy Stat,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,4